gt_x,gt_y,vo_x,vo_y,prs_x,prs_y,base_station,esk_x,esk_y
49.66758746165645,82.11265380678152,51.49060807571422,83.37340377069715,49.74445922931734,82.12067807446604,6,50.492293151759085,83.68207656545522
50.59696706538143,82.87082518780714,52.43620606775007,84.13691399651685,50.62776748796625,82.83922395450858,6,51.47882717292699,84.49512503375534
51.5398812421026,83.62359624418147,53.403116115872535,84.89715585955788,51.361008743310265,83.53081790334397,6,52.375028649810254,85.21705307562145
52.498444778307146,84.37009751392912,54.38022237961683,85.64673769887706,52.48570900564798,84.57419924355382,4,53.379683217964406,86.04049068092988
53.472850631021245,85.1048615725463,55.36829149849659,86.38305851772377,53.233155219917805,85.13847685226122,4,54.29792040812367,86.76094866338103
54.4586108761908,85.82829893578503,56.35355668442015,87.10334554461701,54.336035210487275,85.78332297666037,4,55.249026846300474,87.47453142511314
55.4550341450585,86.54003046423307,57.35790603846639,87.81940637651071,55.44238286852785,86.4872246678181,4,56.31169963919146,88.25900518924493
56.46150764027296,87.24391844271148,58.38163400160531,88.55070462376844,56.466914460869965,87.22186295523714,4,57.302123747311555,88.95652070814258
57.47953465740391,87.93909115444377,59.432179574962305,89.27446465136448,57.709064522757274,88.03166267291068,4,58.3308279919437,89.6629756425449
58.50466840964587,88.62797368445489,60.48042231792244,89.96864628793149,58.64157048333233,88.67313745839175,4,59.45424897645481,90.43557067439215
59.5436222711659,89.30705254986412,61.54282186899256,90.65167295600578,59.483952946221244,89.37106289291388,4,60.48006575322962,91.11846581459852
60.59451529769219,89.97132054297533,62.60964581310752,91.31822854448481,60.34137736743118,89.96502449140304,4,61.50918095413234,91.79075583541753
61.655459926466,90.62405994664547,63.68716456771955,91.96539123075537,61.629711685803734,90.64518836683594,5,62.66579630495259,92.52990437005616
62.73211540876249,91.2652152671218,64.77913622131167,92.61397375215498,62.48992595307682,91.28893141317327,5,63.72032603121045,93.17576389883608
63.81114750908509,91.89188273023538,65.88352603930073,93.24604896191377,63.84378158805995,91.88252537250342,3,64.90747188539162,93.88196874401268
64.91104472446091,92.51349304533817,66.99139713463025,93.85775477800273,64.95140713516561,92.53741530067548,3,66.0033903928274,94.49858591515836
66.01915278950074,93.12525313313486,68.09390898677665,94.4568141967416,65.94156189230019,93.21303459104169,6,67.1029220998902,95.11375609192757
67.13551469877308,93.72956999517524,69.21184450577128,95.05430482052935,67.19389343387408,93.74282498616766,6,68.3214650550035,95.78481784641289
68.25823942209448,94.3242773726251,70.34031024809819,95.6490815365749,68.32952516926484,94.32234839024731,6,69.440448088121,96.36525219566654
69.38336253040693,94.91056240862419,71.47191738796434,96.23911469334416,69.50033520768706,94.93387598170861,6,70.57234008360093,96.94187280670062
70.515795595055,95.49096886288598,72.61272195337497,96.8169770295463,70.29479287923924,95.46738214492845,5,71.78287143390153,97.57419727641339
71.65188576359671,96.0615700692795,73.75530029934578,97.39303753739524,71.78721377998241,96.06794451625807,5,72.9184057322917,98.12249109068098
72.79366070932608,96.62764609585325,74.90243011092508,97.96546911750362,72.68054112719022,96.62101488926754,5,74.14065324851141,98.72798417368257
