x,y,site_count,lon,lat
-404.7486033519553,-108.17610062893084,5,8.47426312849162,48.969188679245285
-404.7486033519553,-103.14465408805034,5,8.47426312849162,48.96922641509434
-404.7486033519553,-98.11320754716985,4,8.47426312849162,48.969264150943395
-404.7486033519553,-93.0817610062893,5,8.47426312849162,48.96930188679245
-404.7486033519553,-88.0503144654088,6,8.47426312849162,48.969339622641506
-404.7486033519553,-83.01886792452831,4,8.47426312849162,48.96937735849056
-404.7486033519553,-77.98742138364781,5,8.47426312849162,48.969415094339624
-404.7486033519553,-72.95597484276732,6,8.47426312849162,48.96945283018868
-404.7486033519553,-67.92452830188682,6,8.47426312849162,48.969490566037734
-404.7486033519553,-62.89308176100633,4,8.47426312849162,48.96952830188679
-404.7486033519553,-57.86163522012578,6,8.47426312849162,48.969566037735845
-404.7486033519553,-52.83018867924528,6,8.47426312849162,48.96960377358491
-404.7486033519553,-47.79874213836479,4,8.47426312849162,48.96964150943396
-404.7486033519553,-42.76729559748429,5,8.47426312849162,48.96967924528302
-404.7486033519553,-37.7358490566038,5,8.47426312849162,48.96971698113207
-404.7486033519553,-32.7044025157233,6,8.47426312849162,48.96975471698113
-404.7486033519553,-27.672955974842807,4,8.47426312849162,48.969792452830184
-404.7486033519553,-22.641509433962256,6,8.47426312849162,48.969830188679246
-404.7486033519553,-17.61006289308176,6,8.47426312849162,48.9698679245283
-404.7486033519553,-12.578616352201266,6,8.47426312849162,48.96990566037736
-404.7486033519553,-7.547169811320771,4,8.47426312849162,48.96994339622641
-404.7486033519553,-2.515723270440276,5,8.47426312849162,48.96998113207547
-404.7486033519553,2.515723270440219,6,8.47426312849162,48.97001886792453
-404.7486033519553,7.547169811320714,6,8.47426312849162,48.970056603773585
-404.7486033519553,12.578616352201266,6,8.47426312849162,48.97009433962264
-404.7486033519553,17.61006289308176,7,8.47426312849162,48.970132075471696
-404.7486033519553,22.641509433962256,6,8.47426312849162,48.97016981132075
-404.7486033519553,27.67295597484275,5,8.47426312849162,48.970207547169814
-404.7486033519553,32.704402515723245,6,8.47426312849162,48.97024528301887
-404.7486033519553,37.73584905660374,6,8.47426312849162,48.970283018867924
-404.7486033519553,42.767295597484235,7,8.47426312849162,48.97032075471698
-404.7486033519553,47.79874213836479,6,8.47426312849162,48.970358490566035
-404.7486033519553,52.83018867924528,5,8.47426312849162,48.97039622641509
-404.7486033519553,57.86163522012578,6,8.47426312849162,48.97043396226415
-404.7486033519553,62.89308176100627,5,8.47426312849162,48.97047169811321
-404.7486033519553,67.92452830188677,4,8.47426312849162,48.97050943396226
-404.7486033519553,72.95597484276726,6,8.47426312849162,48.97054716981132
-404.7486033519553,77.98742138364776,5,8.47426312849162,48.970584905660374
-404.7486033519553,83.01886792452831,4,8.47426312849162,48.970622641509436
-404.7486033519553,88.0503144654088,5,8.47426312849162,48.97066037735849
-404.7486033519553,93.0817610062893,5,8.47426312849162,48.97069811320755
-404.7486033519553,98.1132075471698,5,8.47426312849162,48.9707358490566
-404.7486033519553,103.14465408805029,4,8.47426312849162,48.97077358490566
-404.7486033519553,108.17610062893078,4,8.47426312849162,48.97081132075471
-404.7486033519553,113.20754716981128,4,8.47426312849162,48.970849056603775
-404.7486033519553,118.23899371069183,3,8.47426312849162,48.97088679245283
-404.7486033519553,123.27044025157227,4,8.47426312849162,48.970924528301886
-404.7486033519553,128.30188679245282,4,8.47426312849162,48.97096226415094
-404.7486033519553,133.33333333333326,3,8.47426312849162,48.971
-404.7486033519553,138.3647798742138,4,8.47426312849162,48.97103773584906
-404.7486033519553,143.39622641509436,4,8.47426312849162,48.971075471698114
-404.7486033519553,148.4276729559748,5,8.47426312849162,48.97111320754717
-404.7486033519553,153.45911949685535,4,8.47426312849162,48.971150943396225
-404.7486033519553,158.4905660377358,4,8.47426312849162,48.97118867924528
-404.7486033519553,163.52201257861634,5,8.47426312849162,48.971226415094335
-404.7486033519553,168.55345911949678,4,8.47426312849162,48.9712641509434
-404.7486033519553,173.58490566037733,5,8.47426312849162,48.97130188679245
-404.7486033519553,178.61635220125788,5,8.47426312849162,48.97133962264151
-404.7486033519553,183.64779874213832,4,8.47426312849162,48.971377358490564
-404.7486033519553,188.67924528301887,4,8.47426312849162,48.97141509433962
-404.7486033519553,193.7106918238993,6,8.47426312849162,48.97145283018868
-404.7486033519553,198.74213836477986,3,8.47426312849162,48.97149056603774
-404.7486033519553,203.7735849056603,5,8.47426312849162,48.97152830188679
-404.7486033519553,208.80503144654085,5,8.47426312849162,48.97156603773585
-404.7486033519553,213.8364779874214,6,8.47426312849162,48.9716037735849
-404.7486033519553,218.86792452830184,6,8.47426312849162,48.97164150943396
-404.7486033519553,223.8993710691824,7,8.47426312849162,48.97167924528302
-404.7486033519553,228.93081761006283,5,8.47426312849162,48.971716981132076
-404.7486033519553,233.96226415094338,5,8.47426312849162,48.97175471698113
-404.7486033519553,238.99371069182382,4,8.47426312849162,48.97179245283019
-404.7486033519553,244.02515723270437,5,8.47426312849162,48.97183018867924
-404.7486033519553,249.05660377358492,4,8.47426312849162,48.971867924528304
-404.7486033519553,254.08805031446536,5,8.47426312849162,48.97190566037736
-404.7486033519553,259.1194968553459,5,8.47426312849162,48.971943396226415
-404.7486033519553,264.15094339622635,3,8.47426312849162,48.97198113207547
-404.7486033519553,269.1823899371069,3,8.47426312849162,48.972018867924525
-404.7486033519553,274.21383647798734,5,8.47426312849162,48.97205660377358
-404.7486033519553,279.2452830188679,7,8.47426312849162,48.97209433962264
-404.7486033519553,284.27672955974845,5,8.47426312849162,48.9721320754717
-404.7486033519553,289.3081761006289,4,8.47426312849162,48.972169811320754
-404.7486033519553,294.33962264150944,5,8.47426312849162,48.97220754716981
-404.7486033519553,299.3710691823899,5,8.47426312849162,48.972245283018864
-404.7486033519553,304.4025157232704,4,8.47426312849162,48.97228301886793
-404.7486033519553,309.43396226415086,8,8.47426312849162,48.97232075471698
-404.7486033519553,314.4654088050314,5,8.47426312849162,48.97235849056604
-404.7486033519553,319.49685534591197,3,8.47426312849162,48.97239622641509
-404.7486033519553,324.5283018867924,7,8.47426312849162,48.97243396226415
-404.7486033519553,329.55974842767296,4,8.47426312849162,48.9724716981132
-404.7486033519553,334.5911949685534,3,8.47426312849162,48.972509433962266
-404.7486033519553,339.62264150943395,6,8.47426312849162,48.97254716981132
-404.7486033519553,344.6540880503144,3,8.47426312849162,48.972584905660376
-404.7486033519553,349.68553459119494,4,8.47426312849162,48.97262264150943
-404.7486033519553,354.7169811320755,5,8.47426312849162,48.97266037735849
-404.7486033519553,359.7484276729559,4,8.47426312849162,48.97269811320755
-404.7486033519553,364.7798742138365,6,8.47426312849162,48.972735849056605
-404.7486033519553,369.8113207547169,5,8.47426312849162,48.97277358490566
-404.7486033519553,374.84276729559747,5,8.47426312849162,48.972811320754715
-404.7486033519553,379.8742138364779,5,8.47426312849162,48.97284905660377
-404.7486033519553,384.90566037735846,6,8.47426312849162,48.972886792452826
-404.7486033519553,389.937106918239,4,8.47426312849162,48.97292452830189
-404.7486033519553,394.96855345911945,4,8.47426312849162,48.972962264150944
-404.7486033519553,400.0,4,8.47426312849162,48.973
-399.72067039106145,-400.0,4,8.474325698324021,48.967
-399.72067039106145,-394.9685534591195,4,8.474325698324021,48.967037735849054
-399.72067039106145,-389.937106918239,2,8.474325698324021,48.96707547169811
-399.72067039106145,-384.9056603773585,3,8.474325698324021,48.96711320754717
-399.72067039106145,-379.87421383647796,2,8.474325698324021,48.96715094339623
-399.72067039106145,-374.84276729559747,3,8.474325698324021,48.96718867924528
-399.72067039106145,-369.811320754717,3,8.474325698324021,48.96722641509434
-399.72067039106145,-364.7798742138365,2,8.474325698324021,48.96726415094339
-399.72067039106145,-359.748427672956,3,8.474325698324021,48.96730188679245
-399.72067039106145,-354.7169811320755,3,8.474325698324021,48.96733962264151
-399.72067039106145,-349.685534591195,1,8.474325698324021,48.967377358490566
-399.72067039106145,-344.6540880503145,1,8.474325698324021,48.96741509433962
-399.72067039106145,-339.62264150943395,1,8.474325698324021,48.96745283018868
-399.72067039106145,-334.59119496855345,1,8.474325698324021,48.96749056603773
-399.72067039106145,-329.55974842767296,1,8.474325698324021,48.967528301886794
-399.72067039106145,-319.49685534591197,1,8.474325698324021,48.967603773584905
-399.72067039106145,-314.4654088050314,2,8.474325698324021,48.96764150943396
-399.72067039106145,-309.433962264151,2,8.474325698324021,48.967679245283016
-399.72067039106145,-304.4025157232704,5,8.474325698324021,48.96771698113207
-399.72067039106145,-299.37106918238993,3,8.474325698324021,48.96775471698113
-399.72067039106145,-294.33962264150944,2,8.474325698324021,48.96779245283019
-399.72067039106145,-289.30817610062894,3,8.474325698324021,48.967830188679244
-399.72067039106145,-284.27672955974845,3,8.474325698324021,48.9678679245283
-399.72067039106145,-279.2452830188679,4,8.474325698324021,48.967905660377355
-399.72067039106145,-274.21383647798746,4,8.474325698324021,48.96794339622642
-399.72067039106145,-269.1823899371069,5,8.474325698324021,48.96798113207547
-399.72067039106145,-264.1509433962264,5,8.474325698324021,48.96801886792453
-399.72067039106145,-259.1194968553459,5,8.474325698324021,48.96805660377358
-399.72067039106145,-254.08805031446542,5,8.474325698324021,48.96809433962264
-399.72067039106145,-249.05660377358492,5,8.474325698324021,48.968132075471694
-399.72067039106145,-244.0251572327044,7,8.474325698324021,48.968169811320756
-399.72067039106145,-238.9937106918239,5,8.474325698324021,48.96820754716981
-399.72067039106145,-233.9622641509434,3,8.474325698324021,48.96824528301887
-399.72067039106145,-228.9308176100629,6,8.474325698324021,48.96828301886792
-399.72067039106145,-223.8993710691824,4,8.474325698324021,48.96832075471698
-399.72067039106145,-218.8679245283019,5,8.474325698324021,48.96835849056604
-399.72067039106145,-213.8364779874214,6,8.474325698324021,48.968396226415095
-399.72067039106145,-208.80503144654088,5,8.474325698324021,48.96843396226415
-399.72067039106145,-203.77358490566039,6,8.474325698324021,48.968471698113206
-399.72067039106145,-198.7421383647799,5,8.474325698324021,48.96850943396226
-399.72067039106145,-193.71069182389937,5,8.474325698324021,48.968547169811316
-399.72067039106145,-188.67924528301887,5,8.474325698324021,48.96858490566038
-399.72067039106145,-183.64779874213838,5,8.474325698324021,48.968622641509434
-399.72067039106145,-178.61635220125788,4,8.474325698324021,48.96866037735849
-399.72067039106145,-173.58490566037736,4,8.474325698324021,48.968698113207545
-399.72067039106145,-168.55345911949686,6,8.474325698324021,48.9687358490566
-399.72067039106145,-163.52201257861637,4,8.474325698324021,48.96877358490566
-399.72067039106145,-158.49056603773585,5,8.474325698324021,48.96881132075472
-399.72067039106145,-153.45911949685535,5,8.474325698324021,48.96884905660377
-399.72067039106145,-148.42767295597486,6,8.474325698324021,48.96888679245283
-399.72067039106145,-143.39622641509436,5,8.474325698324021,48.96892452830188
-399.72067039106145,-138.36477987421387,4,8.474325698324021,48.96896226415094
-399.72067039106145,-133.33333333333337,5,8.474325698324021,48.969
-399.72067039106145,-128.30188679245282,5,8.474325698324021,48.96903773584906
-399.72067039106145,-123.27044025157232,5,8.474325698324021,48.96907547169811
-399.72067039106145,-118.23899371069183,5,8.474325698324021,48.96911320754717
-399.72067039106145,-113.20754716981133,6,8.474325698324021,48.96915094339622
-399.72067039106145,-108.17610062893084,5,8.474325698324021,48.969188679245285
-399.72067039106145,-103.14465408805034,5,8.474325698324021,48.96922641509434
-399.72067039106145,-98.11320754716985,5,8.474325698324021,48.969264150943395
-399.72067039106145,-93.0817610062893,4,8.474325698324021,48.96930188679245
-399.72067039106145,-88.0503144654088,4,8.474325698324021,48.969339622641506
-399.72067039106145,-83.01886792452831,5,8.474325698324021,48.96937735849056
-399.72067039106145,-77.98742138364781,6,8.474325698324021,48.969415094339624
-399.72067039106145,-72.95597484276732,4,8.474325698324021,48.96945283018868
-399.72067039106145,-67.92452830188682,7,8.474325698324021,48.969490566037734
-399.72067039106145,-62.89308176100633,6,8.474325698324021,48.96952830188679
-399.72067039106145,-57.86163522012578,5,8.474325698324021,48.969566037735845
-399.72067039106145,-52.83018867924528,4,8.474325698324021,48.96960377358491
-399.72067039106145,-47.79874213836479,5,8.474325698324021,48.96964150943396
-399.72067039106145,-42.76729559748429,5,8.474325698324021,48.96967924528302
-399.72067039106145,-37.7358490566038,8,8.474325698324021,48.96971698113207
-399.72067039106145,-32.7044025157233,6,8.474325698324021,48.96975471698113
-399.72067039106145,-27.672955974842807,5,8.474325698324021,48.969792452830184
-399.72067039106145,-22.641509433962256,6,8.474325698324021,48.969830188679246
-399.72067039106145,-17.61006289308176,5,8.474325698324021,48.9698679245283
-399.72067039106145,-12.578616352201266,5,8.474325698324021,48.96990566037736
-399.72067039106145,-7.547169811320771,6,8.474325698324021,48.96994339622641
-399.72067039106145,-2.515723270440276,5,8.474325698324021,48.96998113207547
-399.72067039106145,2.515723270440219,6,8.474325698324021,48.97001886792453
-399.72067039106145,7.547169811320714,5,8.474325698324021,48.970056603773585
-399.72067039106145,12.578616352201266,5,8.474325698324021,48.97009433962264
-399.72067039106145,17.61006289308176,6,8.474325698324021,48.970132075471696
-399.72067039106145,22.641509433962256,6,8.474325698324021,48.97016981132075
-399.72067039106145,27.67295597484275,5,8.474325698324021,48.970207547169814
-399.72067039106145,32.704402515723245,8,8.474325698324021,48.97024528301887
-399.72067039106145,37.73584905660374,7,8.474325698324021,48.970283018867924
-399.72067039106145,42.767295597484235,6,8.474325698324021,48.97032075471698
-399.72067039106145,47.79874213836479,6,8.474325698324021,48.970358490566035
-399.72067039106145,52.83018867924528,7,8.474325698324021,48.97039622641509
-399.72067039106145,57.86163522012578,5,8.474325698324021,48.97043396226415
-399.72067039106145,62.89308176100627,5,8.474325698324021,48.97047169811321
-399.72067039106145,67.92452830188677,5,8.474325698324021,48.97050943396226
