x,y,z,base_stations
8.783149887519146,31.9066093379768,2.8601386146474876,3
9.205259680430881,32.859400580239026,2.2310527214132954,3
9.675925081210515,33.77384828739372,3.4669244681755274,7
10.176699936397126,34.30573810412563,3.9015889574926526,7
10.717039413986798,35.213929131917574,3.0284964804688634,7
11.027780515323455,36.23463362755786,3.4378320426485445,7
11.65077760361442,37.006558121471045,2.9662830849902697,7
12.17444274689326,37.97039277746852,3.752903900816861,7
12.710061912911396,38.991738593550885,3.598381885537897,7
13.069478788110384,39.627406763894605,2.944804666599005,2
13.734020989575875,40.51097452184093,3.2997268465851377,2
13.938798116945554,41.35483310275221,3.4598264237592957,2
14.639450080040865,42.47411789684317,3.3074109504071245,5
15.180676472925446,43.34929071762241,3.9080641124826414,5
15.734540294246141,44.22821584241971,3.1316304762824103,5
16.277894297875804,45.22709565748604,3.4903365594691067,5
16.876281597664658,46.030880336233295,3.3180920285521864,5
17.665043461579366,46.978167991603364,3.5733775808846815,5
18.08617945658796,48.03896171351692,3.1141574611109917,5
18.72257158355116,48.99262698481474,4.023756335609484,3
19.360195791390023,49.90996525354195,4.276568505871488,3
19.951938077390366,50.525778548440115,3.620789954767801,3
20.716639925403957,51.51497526391224,3.670537319305396,3
21.058147237641176,52.1519164630246,3.763650801214588,3
21.803027890893237,53.15983812996327,3.9727267120868035,4
22.479010968130748,53.96611993370031,3.5257813350884604,4
22.88138395797402,54.7395592290469,4.45624037836712,4
23.631521350725695,55.76132110433413,3.688105204036546,4
24.337351560508015,56.45034932728373,4.652480023098228,4
24.934037551095955,57.475081309652104,4.090189410162772,4
25.710903291075986,58.42132540957726,4.563953865766415,4
26.245617009098783,59.06151299643756,3.732886313021524,4
26.968243537497703,59.92719515866038,3.9747622497563952,4
27.676681991889065,60.827504258435454,3.8557905974115556,4
28.38352746836914,61.75614137271421,4.548147674272016,4
28.74097473907591,62.340098199815316,4.424058006007613,4
29.689096121236528,63.44944100692513,4.1576327480465665,4
30.44309440781285,64.0974244608666,4.472496423555356,4
31.36662417623384,65.0706139437482,4.549116649957796,4
31.82757084948652,65.676745221509,4.5552980175670115,4
32.79026518823594,66.55363946013422,4.416739936785277,4
33.4714128892996,67.5068002373165,4.839120474489107,4
34.26539900925929,68.13102150468588,4.393839436226116,4
34.91739984076843,68.87253522347909,4.278052370125764,4
35.70617855476638,69.80198756068074,5.032359984083172,5
